Name,SP,RP,SRP,LRP,FHP,BHP,RANK,RANKDIFF,SA,SRA,FHA,BALANCE,WON
Gauzy Simon,0.565,0.435,0.195,0.805,0.644,0.356,19,-40,0.12999999999999995,-0.6100000000000001,0.28800000000000003,0.3426666666666667,0
Apolonia Tiago,0.557,0.443,0.326,0.674,0.596,0.404,59,40,0.11400000000000005,-0.34800000000000003,0.19199999999999995,0.218,1
Jha Kanak,0.489,0.511,0.319,0.681,0.617,0.383,30,-153,-0.02200000000000002,-0.36200000000000004,0.23399999999999999,0.20600000000000002,1
Sidorenko Vladimir,0.522,0.478,0.363,0.637,0.613,0.387,183,153,0.04400000000000004,-0.274,0.22599999999999998,0.18133333333333335,0
Kulczycki Samuel,0.461,0.539,0.23,0.77,0.538,0.462,360,0,-0.07800000000000001,-0.54,0.07600000000000001,0.23133333333333336,0
Katsman Lev,0.45,0.55,0.4,0.6,0.625,0.375,281,0,-0.10000000000000003,-0.19999999999999996,0.25,0.18333333333333332,1
Gauzy Simon,0.454,0.546,0.333,0.667,0.363,0.637,19,-164,-0.09200000000000003,-0.334,-0.274,0.23333333333333336,1
Sidorenko Vladimir,0.4,0.6,0.533,0.467,0.6,0.4,183,164,-0.19999999999999996,0.066,0.19999999999999996,0.1553333333333333,0
SIPOS Rares,0.553,0.447,0.404,0.596,0.489,0.511,149,110,0.10600000000000004,-0.19199999999999995,-0.02200000000000002,0.10666666666666667,0
Duda Benedikt,0.56,0.44,0.38,0.62,0.673,0.327,39,-110,0.12000000000000005,-0.24,0.34600000000000003,0.23533333333333337,1
ARUNA QUADRI,0.568,0.432,0.386,0.614,0.84,0.16,21,-107,0.13599999999999995,-0.22799999999999998,0.6799999999999999,0.348,1
SZÖCS HUNOR,0.575,0.425,0.424,0.576,0.562,0.438,128,107,0.14999999999999997,-0.15199999999999997,0.12400000000000005,0.142,0
CASSIN ALEXANDRE,0.511,0.489,0.279,0.721,0.634,0.366,143,97,0.02200000000000002,-0.44199999999999995,0.268,0.244,1
GERASSIMENKO KIRILL,0.527,0.473,0.416,0.584,0.542,0.458,46,-97,0.05400000000000005,-0.16799999999999998,0.08400000000000002,0.10200000000000002,0
JORGIC DARKO,0.54,0.46,0.54,0.46,0.513,0.487,25,-3,0.08000000000000002,0.08000000000000002,0.026000000000000023,0.06200000000000002,1
KARLSSON KRISTIAN,0.5,0.5,0.285,0.715,0.571,0.429,28,3,0.0,-0.43,0.14199999999999996,0.19066666666666665,0
POLANSKY TOMAS,0.545,0.455,0.318,0.682,0.772,0.228,150,100,0.09000000000000002,-0.36400000000000005,0.544,0.3326666666666667,0
KÄLLBERG ANTON,0.545,0.455,0.333,0.667,0.696,0.304,50,-100,0.09000000000000002,-0.334,0.39199999999999996,0.272,1
FRANZISKA PATRICK,0.557,0.443,0.403,0.597,0.529,0.471,17,7,0.11400000000000005,-0.19399999999999995,0.05800000000000005,0.12200000000000001,1
BOLL TIMO,0.565,0.435,0.347,0.653,0.652,0.348,10,-7,0.12999999999999995,-0.30600000000000005,0.30400000000000005,0.24666666666666667,0
JORGIC DARKO,0.615,0.385,0.326,0.674,0.269,0.731,25,-25,0.22999999999999998,-0.34800000000000003,-0.46199999999999997,0.3466666666666667,0
KÄLLBERG ANTON,0.581,0.419,0.4,0.6,0.636,0.364,50,25,0.16199999999999998,-0.19999999999999996,0.272,0.21133333333333332,1
MENGEL STEFFEN,0.428,0.572,0.228,0.772,0.628,0.372,142,51,-0.14399999999999996,-0.544,0.256,0.31466666666666665,0
WALTHER RICARDO,0.432,0.568,0.351,0.649,0.628,0.372,91,-51,-0.13599999999999995,-0.29800000000000004,0.256,0.23,1
IONESCU OVIDIU,0.56,0.44,0.487,0.513,0.8,0.2,55,-54,0.12000000000000005,-0.026000000000000023,0.6000000000000001,0.24866666666666673,1
KOZUL DENI,0.586,0.414,0.62,0.38,0.724,0.276,109,54,0.172,0.24,0.44799999999999995,0.2866666666666666,0
FRANZISKA PATRICK,0.454,0.546,0.454,0.546,0.636,0.364,17,-181,-0.09200000000000003,-0.09200000000000003,0.272,0.15200000000000002,1
ORT KILIAN,0.473,0.527,0.526,0.474,0.555,0.445,198,181,-0.05400000000000005,0.052000000000000046,0.11000000000000004,0.07200000000000005,0
JORGIC DARKO,0.384,0.616,0.358,0.642,0.394,0.606,25,-102,-0.23199999999999998,-0.28400000000000003,-0.21199999999999997,0.24266666666666667,0
STEGER BASTIAN,0.431,0.569,0.272,0.728,0.704,0.296,127,102,-0.13799999999999996,-0.45599999999999996,0.408,0.33399999999999996,1
POLANSKY TOMAS,0.509,0.491,0.294,0.706,0.627,0.373,150,0,0.018000000000000016,-0.412,0.254,0.228,1
GREBNEV MAKSIM,0.533,0.467,0.355,0.645,0.772,0.228,539,0,0.066,-0.29000000000000004,0.544,0.30000000000000004,0
FRANZISKA PATRICK,0.5,0.5,0.384,0.616,0.72,0.28,17,-110,0.0,-0.23199999999999998,0.43999999999999995,0.22399999999999998,0
STEGER BASTIAN,0.515,0.485,0.272,0.728,0.666,0.334,127,110,0.030000000000000027,-0.45599999999999996,0.332,0.27266666666666667,1
QIU DANG,0.5,0.5,0.375,0.625,0.775,0.225,54,-34,0.0,-0.25,0.55,0.26666666666666666,1
PLETEA CRISTIAN,0.545,0.455,0.272,0.728,0.772,0.228,88,34,0.09000000000000002,-0.45599999999999996,0.544,0.36333333333333334,0
KARLSSON KRISTIAN,0.472,0.528,0.333,0.667,0.705,0.295,28,-231,-0.05600000000000005,-0.334,0.41,0.26666666666666666,1
HOHMEIER NILS,0.434,0.566,0.521,0.479,0.565,0.435,259,231,-0.13199999999999995,0.04200000000000004,0.12999999999999995,0.10133333333333332,0
Jha Kanak,0.5,0.5,0.428,0.572,0.609,0.391,30,-16,0.0,-0.14399999999999996,0.21799999999999997,0.12066666666666664,1
Gerassimenko Kirill,0.451,0.549,0.419,0.581,0.548,0.452,46,16,-0.09800000000000003,-0.16199999999999998,0.09600000000000003,0.11866666666666668,0
Kubik Maciej,0.444,0.556,0.518,0.482,0.583,0.417,490,481,-0.11200000000000004,0.03600000000000003,0.16599999999999998,0.10466666666666669,0
Falck Matthias,0.457,0.543,0.342,0.658,0.6,0.4,9,-481,-0.08600000000000002,-0.316,0.19999999999999996,0.20066666666666666,1
Kulczycki Samuel,0.438,0.562,0.403,0.597,0.535,0.465,360,0,-0.12400000000000005,-0.19399999999999995,0.07,0.12933333333333333,1
Szöcs Hunor,0.428,0.572,0.306,0.694,0.659,0.341,128,0,-0.14399999999999996,-0.38799999999999996,0.318,0.2833333333333333,0
Jha Kanak,0.488,0.512,0.279,0.721,0.651,0.349,30,21,-0.02400000000000002,-0.44199999999999995,0.30200000000000005,0.256,0
Falck Matthias,0.5,0.5,0.28,0.72,0.571,0.429,9,-21,0.0,-0.43999999999999995,0.14199999999999996,0.19399999999999998,1
KÄLLBERG ANTON,0.545,0.455,0.212,0.788,0.812,0.188,50,-133,0.09000000000000002,-0.5760000000000001,0.6240000000000001,0.43000000000000005,1
SIDORENKO VLADIMIR,0.59,0.41,0.272,0.728,0.857,0.143,183,133,0.18,-0.45599999999999996,0.714,0.44999999999999996,0
QIU DANG,0.459,0.541,0.16,0.84,0.54,0.46,54,-93,-0.08200000000000002,-0.6799999999999999,0.08000000000000002,0.2806666666666667,1
SGOUROPOULOS IOANNIS,0.454,0.546,0.295,0.705,0.534,0.466,147,93,-0.09200000000000003,-0.41,0.068,0.19,0
HABESOHN DANIEL,0.561,0.439,0.421,0.579,0.767,0.233,44,-18,0.12200000000000005,-0.15799999999999997,0.534,0.27133333333333337,1
ROBLES ALVARO,0.538,0.462,0.403,0.597,0.49,0.51,62,18,0.07600000000000001,-0.19399999999999995,-0.020000000000000018,0.09666666666666666,0
IONESCU OVIDIU,0.75,0.25,0.333,0.667,0.75,0.25,55,13,0.5,-0.334,0.5,0.44466666666666665,0
DUDA BENEDIKT,0.575,0.425,0.272,0.728,0.727,0.273,42,-13,0.14999999999999997,-0.45599999999999996,0.45399999999999996,0.3533333333333333,1
MENGEL STEFFEN,0.545,0.455,0.484,0.516,0.781,0.219,142,0,0.09000000000000002,-0.03200000000000003,0.562,0.22800000000000004,1
RANEFUR ELIAS,0.523,0.477,0.476,0.524,0.38,0.62,204,0,0.04600000000000004,-0.04800000000000004,-0.24,0.11133333333333335,0
HABESOHN DANIEL,0.478,0.522,0.434,0.566,0.619,0.381,44,2,-0.04400000000000004,-0.13199999999999995,0.238,0.13799999999999998,0
DUDA BENEDIKT,0.484,0.516,0.303,0.697,0.575,0.425,42,-2,-0.03200000000000003,-0.39399999999999996,0.14999999999999997,0.19199999999999998,1
DUDA BENEDIKT,0.515,0.485,0.272,0.728,0.545,0.455,42,-22,0.030000000000000027,-0.45599999999999996,0.09000000000000002,0.192,1
AGUIRRE MARCELO,0.444,0.556,0.444,0.556,0.444,0.556,64,22,-0.11200000000000004,-0.11200000000000004,-0.11200000000000004,0.11200000000000004,0
MINO ALBERTO,0.5,0.5,0.25,0.75,0.55,0.45,77,31,0.0,-0.5,0.10000000000000003,0.2,0
GERASSIMENKO KIRILL,0.484,0.516,0.242,0.758,0.718,0.282,46,-31,-0.03200000000000003,-0.516,0.436,0.328,1
KOZUL DENI,0.543,0.457,0.326,0.674,0.695,0.305,109,0,0.08600000000000002,-0.34800000000000003,0.38999999999999996,0.27466666666666667,1
BO MENG FAN,0.575,0.425,0.325,0.675,0.75,0.25,242,0,0.14999999999999997,-0.35000000000000003,0.5,0.3333333333333333,0
ARUNA QUADRI,0.541,0.459,0.25,0.75,0.729,0.271,21,-70,0.08200000000000002,-0.5,0.45799999999999996,0.3466666666666667,1
WALTHER RICARDO,0.538,0.462,0.23,0.77,0.512,0.488,91,70,0.07600000000000001,-0.54,0.02400000000000002,0.21333333333333335,0
FRANZISKA PATRICK,0.538,0.462,0.326,0.674,0.615,0.385,17,-38,0.07600000000000001,-0.34800000000000003,0.22999999999999998,0.218,1
IONESCU OVIDIU,0.553,0.447,0.255,0.745,0.659,0.341,55,38,0.10600000000000004,-0.49,0.318,0.3046666666666667,0
POLANSKY TOMAS,0.583,0.417,0.416,0.584,0.685,0.315,150,106,0.16599999999999998,-0.16799999999999998,0.37000000000000005,0.23466666666666666,0
HABESOHN DANIEL,0.581,0.419,0.418,0.582,0.642,0.358,44,-106,0.16199999999999998,-0.16399999999999998,0.28400000000000003,0.20333333333333334,1
JORGIC DARKO,0.56,0.44,0.195,0.805,0.463,0.537,25,-117,0.12000000000000005,-0.6100000000000001,-0.07400000000000001,0.26800000000000007,1
MENGEL STEFFEN,0.542,0.458,0.371,0.629,0.542,0.458,142,117,0.08400000000000002,-0.258,0.08400000000000002,0.14200000000000002,0
FRANZISKA PATRICK,0.487,0.513,0.41,0.59,0.526,0.474,17,-27,-0.026000000000000023,-0.18,0.052000000000000046,0.08600000000000002,1
HABESOHN DANIEL,0.485,0.515,0.342,0.658,0.628,0.372,44,27,-0.030000000000000027,-0.316,0.256,0.2006666666666667,0
STEGER BASTIAN,0.536,0.464,0.487,0.513,0.65,0.35,127,77,0.07200000000000001,-0.026000000000000023,0.30000000000000004,0.13266666666666668,0
KÄLLBERG ANTON,0.51,0.49,0.34,0.66,0.723,0.277,50,-77,0.020000000000000018,-0.32,0.44599999999999995,0.262,1
ORT KILIAN,0.484,0.516,0.272,0.728,0.787,0.213,198,188,-0.03200000000000003,-0.45599999999999996,0.5740000000000001,0.35400000000000004,0
BOLL TIMO,0.5,0.5,0.318,0.682,0.72,0.28,10,-188,0.0,-0.36400000000000005,0.43999999999999995,0.268,1
GREBNEV MAKSIM,0.585,0.415,0.341,0.659,0.575,0.425,539,511,0.16999999999999998,-0.318,0.14999999999999997,0.21266666666666664,0
KARLSSON KRISTIAN,0.588,0.412,0.352,0.648,0.64,0.36,28,-511,0.176,-0.29600000000000004,0.28,0.2506666666666667,1
KOZUL DENI,0.631,0.369,0.394,0.606,0.605,0.395,109,88,0.262,-0.21199999999999997,0.20999999999999996,0.22799999999999998,0
ARUNA QUADRI,0.595,0.405,0.38,0.62,0.88,0.12,21,-88,0.18999999999999995,-0.24,0.76,0.39666666666666667,1
SIDORENKO VLADIMIR,0.555,0.445,0.416,0.584,0.472,0.528,183,0,0.11000000000000004,-0.16799999999999998,-0.05600000000000005,0.11133333333333335,1
SIPOS RARES,0.516,0.484,0.354,0.646,0.451,0.549,149,0,0.03200000000000003,-0.29200000000000004,-0.09800000000000003,0.1406666666666667,0
APOLONIA TIAGO,0.594,0.406,0.54,0.46,0.756,0.244,59,-185,0.18799999999999994,0.08000000000000002,0.512,0.26,1
Meissner Cedric,0.653,0.347,0.384,0.616,0.769,0.231,244,185,0.30600000000000005,-0.23199999999999998,0.538,0.3586666666666667,0
CRISTIAN PLETEA,0.466,0.534,0.366,0.634,0.551,0.449,88,69,-0.068,-0.268,0.10200000000000004,0.14600000000000002,0
Gauzy Simon,0.488,0.512,0.279,0.721,0.476,0.524,19,-69,-0.02400000000000002,-0.44199999999999995,-0.04800000000000004,0.17133333333333334,1
JIAJI WU ZHANG,0.689,0.311,0.31,0.69,0.724,0.276,288,0,0.37799999999999995,-0.37999999999999995,0.44799999999999995,0.40199999999999997,0
Kulczycki Samuel,0.641,0.359,0.41,0.59,0.368,0.632,360,0,0.28200000000000003,-0.18,-0.264,0.24200000000000002,1
Jha Kanak,0.525,0.475,0.375,0.625,0.675,0.325,30,-120,0.050000000000000044,-0.25,0.35000000000000003,0.2166666666666667,1
POLANSKY TOMAS,0.488,0.512,0.422,0.578,0.488,0.512,150,120,-0.02400000000000002,-0.15599999999999997,-0.02400000000000002,0.068,0
Kulczycki Samuel,0.534,0.466,0.348,0.652,0.72,0.28,360,333,0.068,-0.30400000000000005,0.43999999999999995,0.27066666666666667,0
JORGIC DARKO,0.545,0.455,0.477,0.523,0.431,0.569,27,-333,0.09000000000000002,-0.04600000000000004,-0.13799999999999996,0.09133333333333334,1
Gauzy Simon,0.515,0.485,0.303,0.697,0.687,0.313,19,-511,0.030000000000000027,-0.39399999999999996,0.37400000000000005,0.266,1
BERGLUND SIMON,0.562,0.438,0.187,0.813,0.812,0.188,530,511,0.12400000000000005,-0.6259999999999999,0.6240000000000001,0.458,0
Jha Kanak,0.553,0.447,0.34,0.66,0.68,0.32,30,3,0.10600000000000004,-0.32,0.36000000000000004,0.262,1
JORGIC DARKO,0.531,0.469,0.51,0.49,0.382,0.618,27,-3,0.062000000000000055,0.020000000000000018,-0.236,0.10600000000000002,0
SZÖCS HUNOR,0.681,0.319,0.227,0.773,0.772,0.228,128,0,0.36200000000000004,-0.546,0.544,0.48400000000000004,0
STUMPER KAY,0.636,0.364,0.363,0.637,0.515,0.485,668,0,0.272,-0.274,0.030000000000000027,0.19200000000000003,1
AGUIRRE MARCELO,0.6,0.4,0.3,0.7,0.578,0.422,64,5,0.19999999999999996,-0.39999999999999997,0.15599999999999997,0.25199999999999995,0
APOLONIA TIAGO,0.575,0.425,0.333,0.667,0.718,0.282,59,-5,0.14999999999999997,-0.334,0.436,0.30666666666666664,1
IONESCU OVIDIU,0.384,0.616,0.307,0.693,0.72,0.28,55,-484,-0.23199999999999998,-0.38599999999999995,0.43999999999999995,0.35266666666666663,0
GREBNEV MAKSIM,0.393,0.607,0.575,0.425,0.593,0.407,539,484,-0.21399999999999997,0.14999999999999997,0.186,0.18333333333333332,1
BERTRAND IRVIN,0.45,0.55,0.35,0.65,0.6,0.4,368,0,-0.10000000000000003,-0.30000000000000004,0.19999999999999996,0.2,0
STEGER BASTIAN,0.515,0.485,0.424,0.576,0.677,0.323,127,0,0.030000000000000027,-0.15199999999999997,0.35400000000000004,0.17866666666666667,1
HABESOHN DANIEL,0.571,0.429,0.257,0.743,0.617,0.383,44,-154,0.14199999999999996,-0.486,0.23399999999999999,0.28733333333333333,1
ORT KILIAN,0.6,0.4,0.32,0.68,0.68,0.32,198,154,0.19999999999999996,-0.36000000000000004,0.36000000000000004,0.3066666666666667,0
IONESCU OVIDIU,0.525,0.475,0.3,0.7,0.825,0.175,55,-72,0.050000000000000044,-0.39999999999999997,0.6499999999999999,0.36666666666666664,1
STEGER BASTIAN,0.562,0.438,0.437,0.563,0.516,0.484,127,72,0.12400000000000005,-0.12599999999999995,0.03200000000000003,0.09400000000000001,0
ARUNA QUADRI,0.515,0.485,0.303,0.697,0.848,0.152,21,-183,0.030000000000000027,-0.39399999999999996,0.696,0.3733333333333333,1
RANEFUR ELIAS,0.6,0.4,0.4,0.6,0.7,0.3,204,183,0.19999999999999996,-0.19999999999999996,0.39999999999999997,0.2666666666666666,0
BO MENG FAN,0.617,0.383,0.235,0.765,0.588,0.412,242,200,0.23399999999999999,-0.53,0.176,0.31333333333333335,1
DUDA BENEDIKT,0.615,0.385,0.269,0.731,0.73,0.27,42,-200,0.22999999999999998,-0.46199999999999997,0.45999999999999996,0.38399999999999995,0
ARUNA QUADRI,0.333,0.667,0.428,0.572,0.761,0.239,21,-21,-0.334,-0.14399999999999996,0.522,0.3333333333333333,0
DUDA BENEDIKT,0.393,0.607,0.363,0.637,0.687,0.313,42,21,-0.21399999999999997,-0.274,0.37400000000000005,0.28733333333333333,1
JANCARIK LUBOMIR,0.487,0.513,0.333,0.667,0.459,0.541,82,-6,-0.026000000000000023,-0.334,-0.08200000000000002,0.14733333333333334,1
PLETEA CRISTIAN,0.5,0.5,0.321,0.679,0.678,0.322,88,6,0.0,-0.35800000000000004,0.35600000000000004,0.23800000000000002,0
KÄLLBERG ANTON,0.5,0.5,0.5,0.5,0.658,0.342,50,-158,0.0,0.0,0.316,0.10533333333333333,1
RASMUSSEN TOBIAS,0.535,0.465,0.464,0.536,0.024,0.976,208,158,0.07,-0.07200000000000001,-0.952,0.36466666666666664,0
QIU DANG,0.463,0.537,0.219,0.781,0.55,0.45,54,-55,-0.07400000000000001,-0.562,0.10000000000000003,0.24533333333333338,1
KOZUL DENI,0.514,0.486,0.314,0.686,0.457,0.543,109,55,0.028000000000000025,-0.37200000000000005,-0.08600000000000002,0.16200000000000003,0
SIPOS RARES,0.59,0.41,0.386,0.614,0.38,0.62,149,0,0.18,-0.22799999999999998,-0.24,0.216,0
WU ZHANG JIAJI,0.595,0.405,0.425,0.575,0.847,0.153,288,0,0.18999999999999995,-0.14999999999999997,0.694,0.3446666666666666,1
BOLL TIMO,0.533,0.467,0.311,0.689,0.733,0.267,10,-81,0.066,-0.37799999999999995,0.46599999999999997,0.3033333333333333,1
WALTHER RICARDO,0.512,0.488,0.384,0.616,0.692,0.308,91,81,0.02400000000000002,-0.23199999999999998,0.38399999999999995,0.21333333333333332,0
CASSIN ALEXANDRE,0.52,0.48,0.27,0.73,0.638,0.362,143,81,0.040000000000000036,-0.45999999999999996,0.276,0.25866666666666666,0
ROBLES ALVARO,0.509,0.491,0.4,0.6,0.462,0.538,62,-81,0.018000000000000016,-0.19999999999999996,-0.07600000000000001,0.09799999999999999,1
FRANZISKA PATRICK,0.5,0.5,0.305,0.695,0.944,0.056,17,-18,0.0,-0.38999999999999996,0.8879999999999999,0.42599999999999993,1
FILUS RUWEN,0.478,0.522,0.26,0.74,0.304,0.696,35,18,-0.04400000000000004,-0.48,-0.39199999999999996,0.30533333333333335,0
FRANZISKA PATRICK,0.428,0.572,0.485,0.515,0.676,0.324,17,-4,-0.14399999999999996,-0.030000000000000027,0.35200000000000004,0.17533333333333334,1
ARUNA QUADRI,0.416,0.584,0.458,0.542,0.583,0.417,21,4,-0.16799999999999998,-0.08400000000000002,0.16599999999999998,0.13933333333333334,0
POLANSKY TOMAS,0.529,0.471,0.264,0.736,0.5,0.5,150,129,0.05800000000000005,-0.472,0.0,0.17666666666666667,0
ARUNA QUADRI,0.523,0.477,0.309,0.691,0.78,0.22,21,-129,0.04600000000000004,-0.38199999999999995,0.56,0.32933333333333337,1
JORGIC DARKO,0.558,0.442,0.418,0.582,0.292,0.708,25,-118,0.11600000000000005,-0.16399999999999998,-0.416,0.232,0
CASSIN ALEXANDRE,0.574,0.426,0.297,0.703,0.666,0.334,143,118,0.14799999999999996,-0.40599999999999997,0.332,0.29533333333333334,1
STEGER BASTIAN,0.516,0.484,0.387,0.613,0.612,0.388,127,0,0.03200000000000003,-0.22599999999999998,0.22399999999999998,0.16066666666666665,0
KULCZYCKI SAMUEL,0.513,0.487,0.216,0.784,0.638,0.362,361,0,0.026000000000000023,-0.5680000000000001,0.276,0.29000000000000004,1
ZELJKO FILIP,0.516,0.484,0.483,0.517,0.419,0.581,276,246,0.03200000000000003,-0.03400000000000003,-0.16199999999999998,0.07600000000000001,0
JHA KANAK,0.534,0.466,0.511,0.489,0.682,0.318,30,-246,0.068,0.02200000000000002,0.36400000000000005,0.15133333333333335,1
ORT KILIAN,0.553,0.447,0.319,0.681,0.68,0.32,198,180,0.10600000000000004,-0.36200000000000004,0.36000000000000004,0.276,1
GAUZY SIMON,0.568,0.432,0.34,0.66,0.558,0.442,18,-180,0.13599999999999995,-0.32,0.11600000000000005,0.19066666666666668,0
STEGER BASTIAN,0.564,0.436,0.461,0.539,0.512,0.488,127,97,0.12799999999999995,-0.07800000000000001,0.02400000000000002,0.07666666666666666,1
JHA KANAK,0.578,0.422,0.289,0.711,0.342,0.658,30,-97,0.15599999999999997,-0.422,-0.316,0.298,0
PLETEA CRISTIAN,0.525,0.475,0.45,0.55,0.763,0.237,88,24,0.050000000000000044,-0.10000000000000003,0.526,0.22533333333333336,0
AGUIRRE MARCELO,0.489,0.511,0.276,0.724,0.723,0.277,64,-24,-0.02200000000000002,-0.44799999999999995,0.44599999999999995,0.3053333333333333,1
APOLONIA TIAGO,0.441,0.559,0.488,0.512,0.658,0.342,59,-145,-0.11800000000000005,-0.02400000000000002,0.316,0.1526666666666667,1
RANEFUR ELIAS,0.419,0.581,0.677,0.323,0.482,0.518,204,145,-0.16199999999999998,0.35400000000000004,-0.03600000000000003,0.18400000000000002,0
STUMPER KAY,0.574,0.426,0.407,0.593,0.722,0.278,668,606,0.14799999999999996,-0.186,0.44399999999999995,0.2593333333333333,1
ROBLES ALVARO,0.568,0.432,0.45,0.55,0.549,0.451,62,-606,0.13599999999999995,-0.10000000000000003,0.09800000000000003,0.11133333333333334,0
SGOUROPOULOS IOANNIS,0.586,0.414,0.379,0.621,0.586,0.414,147,105,0.172,-0.242,0.172,0.19533333333333333,0
DUDA BENEDIKT,0.555,0.445,0.083,0.917,0.611,0.389,42,-105,0.11000000000000004,-0.8340000000000001,0.22199999999999998,0.3886666666666667,1
APOLONIA TIAGO,0.523,0.477,0.452,0.548,0.738,0.262,59,-3,0.04600000000000004,-0.09600000000000003,0.476,0.20600000000000002,1
ROBLES ALVARO,0.533,0.467,0.4,0.6,0.482,0.518,62,3,0.066,-0.19999999999999996,-0.03600000000000003,0.10066666666666667,0
KOZUL DENI,0.545,0.455,0.477,0.523,0.59,0.41,109,27,0.09000000000000002,-0.04600000000000004,0.18,0.10533333333333335,1
JANCARIK LUBOMIR,0.54,0.46,0.54,0.46,0.457,0.543,82,-27,0.08000000000000002,0.08000000000000002,-0.08600000000000002,0.08200000000000002,0
WALTHER RICARDO,0.463,0.537,0.243,0.757,0.731,0.269,91,-350,-0.07400000000000001,-0.514,0.46199999999999997,0.35,1
OEHME BENNO,0.484,0.516,0.303,0.697,0.818,0.182,441,350,-0.03200000000000003,-0.39399999999999996,0.6359999999999999,0.354,0
KÄLLBERG ANTON,0.47,0.53,0.441,0.559,0.633,0.367,50,-92,-0.06000000000000005,-0.11800000000000005,0.266,0.14800000000000005,1
MENGEL STEFFEN,0.478,0.522,0.565,0.435,0.695,0.305,142,92,-0.04400000000000004,0.12999999999999995,0.38999999999999996,0.18799999999999997,0
BOLL TIMO,0.541,0.459,0.416,0.584,0.659,0.341,10,-358,0.08200000000000002,-0.16799999999999998,0.318,0.18933333333333333,1
BERTRAND IRVIN,0.552,0.448,0.421,0.579,0.702,0.298,368,358,0.10400000000000004,-0.15799999999999997,0.40399999999999997,0.222,0
KARLSSON KRISTIAN,0.555,0.445,0.361,0.639,0.638,0.362,28,-27,0.11000000000000004,-0.278,0.276,0.22133333333333335,0
IONESCU OVIDIU,0.525,0.475,0.275,0.725,0.615,0.385,55,27,0.050000000000000044,-0.44999999999999996,0.22999999999999998,0.24333333333333332,1
BOLL TIMO,0.512,0.488,0.179,0.821,0.666,0.334,10,-132,0.02400000000000002,-0.6419999999999999,0.332,0.33266666666666667,1
MENGEL STEFFEN,0.461,0.539,0.269,0.731,0.68,0.32,142,132,-0.07800000000000001,-0.46199999999999997,0.36000000000000004,0.3,0
